id1,id2,lat,lon,el
22933258010497,30425424010497,48.255709,-118.578014,1127.76
22933259010497,30425425010497,48.189166,-117.285749,822.96
22933259010497,30425428010497,48.189166,-117.285749,822.96
22933260010497,30425429010497,48.3548,-122.307544,30.48
22933260010497,30425430010497,48.3548,-122.307544,30.48
22933263010497,30425441010497,48.259225,-118.709565,944.88
22933263010497,30425444010497,48.259225,-118.709565,944.88
22933264010497,30425449010497,48.249964,-118.208052,579.12
22933264010497,30425450010497,48.249964,-118.208052,579.12
22933270010497,30425469010497,48.254786,-118.492974,822.96
22933270010497,30425470010497,48.254786,-118.492974,822.96
22933270010497,30425471010497,48.254786,-118.492974,822.96
22933271010497,30425473010497,48.292714,-117.798167,579.12
22933279010497,30425805010497,48.773042,-118.410465,1432.56
22933284010497,30425813010497,48.880794,-119.53652,822.96
22933284010497,30425814010497,48.880794,-119.53652,822.96
22933285010497,30425817010497,48.871721,-119.345982,1310.64
22933285010497,30425819010497,48.871721,-119.345982,1310.64
22933286010497,30425823010497,48.82601,-117.725776,944.88
22933288010497,30425829010497,48.948695,-122.619785,30.48
22933292010497,30425837010497,48.897111,-118.970072,1371.6
22933292010497,30425839010497,48.897111,-118.970072,1371.6
22933293010497,30425841010497,48.818477,-117.369002,883.92
22933293010497,30425843010497,48.818477,-117.369002,883.92
22933294010497,30425846010497,48.802711,-117.153879,1554.48
22933301010497,30425862010497,48.927736,-118.778114,883.92
22933301010497,30425864010497,48.927736,-118.778114,883.92
22933303010497,30425866010497,48.999109,-119.73173,396.24
22933304010497,30425869010497,48.909375,-118.257089,944.88
22933304010497,30425870010497,48.909375,-118.257089,944.88
22933304010497,30425871010497,48.909375,-118.257089,944.88
22933305010497,30425875010497,48.922343,-117.880235,1005.84
22933305010497,30425876010497,48.922343,-117.880235,1005.84
22933306010497,30425878010497,48.94907,-118.10452,1005.84
22933307010497,30425881010497,48.921994,-117.534771,1188.72
22933307010497,30425882010497,48.921994,-117.534771,1188.72
22933307010497,30425883010497,48.921994,-117.534771,1188.72
22933310010497,30425890010497,48.955534,-117.206982,1310.64
22952987010497,23189725010497,38.604559,-122.902971,152.4
22952987010497,23189726010497,38.604559,-122.902971,152.4
22952991010497,23190079010497,39.367525,-120.971115,1005.84
22953064010497,23189693010497,38.540696,-123.014272,91.44
22953067010497,23189706010497,38.573281,-123.175375,396.24
22953073010497,23190092010497,39.403396,-121.108184,579.12
22953081010497,23189130010497,37.522679,-119.55375,2042.16
22953081010497,23189133010497,37.522679,-119.55375,2042.16
22953109010497,23189073010497,37.049587,-122.0575,213.36
22953109010497,23189074010497,37.049587,-122.0575,213.36
22953127010497,23189196010497,37.146987,-122.261085,152.4
22953127010497,23189197010497,37.146987,-122.261085,152.4
22953141010497,23189252010497,37.309357,-122.271863,91.44
22953176010497,23189461010497,37.807603,-119.857589,1371.6
22953176010497,23189462010497,37.807603,-119.857589,1371.6
22953245010497,23189734010497,38.576991,-120.553309,1066.8
22953247010497,23190161010497,39.572363,-121.13262,1066.8
22953247010497,23190162010497,39.572363,-121.13262,1066.8
22953247010497,23190163010497,39.572363,-121.13262,1066.8
22953249010497,23190171010497,39.567122,-122.68415,1066.8
22953252010497,23190181010497,39.643707,-123.488505,640.08
22953252010497,23190182010497,39.643707,-123.488505,640.08
22953252010497,23190183010497,39.643707,-123.488505,640.08
22953252010497,23190184010497,39.643707,-123.488505,640.08
22953256010497,23190197010497,39.649997,-123.624149,457.2
22953256010497,23190198010497,39.649997,-123.624149,457.2
22953267010497,23189761010497,38.656287,-123.341397,274.32
22953275010497,23189793010497,38.73547,-123.197584,518.16
22953279010497,23189809010497,38.73167,-120.57547,1188.72
22953279010497,23189812010497,38.73167,-120.57547,1188.72
22953281010497,23189817010497,38.762116,-120.747923,640.08
22953281010497,23189818010497,38.762116,-120.747923,640.08
22953282010497,23190141010497,39.502912,-121.278917,762.0
22953282010497,23190142010497,39.502912,-121.278917,762.0
22953282010497,23190144010497,39.502912,-121.278917,762.0
22953283010497,23190146010497,39.540225,-120.975392,1249.68
22953287010497,23190429010497,40.110637,-124.01984,396.24
22953288010497,23190433010497,40.134228,-123.72359,640.08
22953288010497,23190435010497,40.134228,-123.72359,640.08
22953289010497,23190438010497,40.10869,-121.669068,883.92
22953294010497,23190460010497,40.185979,-123.413506,822.96
22953295010497,23190464010497,40.171168,-123.265624,1066.8
22953298010497,23189822010497,38.754007,-120.296352,1615.44
22953299010497,23189825010497,38.839982,-123.343859,274.32
22953299010497,23189826010497,38.839982,-123.343859,274.32
22953300010497,23189829010497,38.858973,-123.504648,579.12
22953300010497,23189831010497,38.858973,-123.504648,579.12
22953306010497,23189853010497,38.889602,-123.202216,274.32
22953306010497,23189855010497,38.889602,-123.202216,274.32
22953306010497,23189856010497,38.889602,-123.202216,274.32
22953307010497,23189858010497,38.882872,-122.758954,1066.8
22953307010497,23189859010497,38.882872,-122.758954,1066.8
22953309010497,23189865010497,38.895624,-120.887382,579.12
22953315010497,23189889010497,38.900756,-120.617217,1310.64
22953317010497,23189897010497,38.913269,-120.741279,944.88
22953317010497,23189899010497,38.913269,-120.741279,944.88
22953320010497,23189909010497,39.002391,-123.572579,213.36
22953321010497,23189913010497,38.988399,-123.378139,213.36
22953321010497,23189915010497,38.988399,-123.378139,213.36
22953333010497,23189961010497,39.106688,-120.791652,1066.8
22953335010497,23189969010497,39.162151,-123.412828,396.24
22953339010497,23189986010497,39.271792,-123.661298,274.32
22953347010497,23190017010497,39.224651,-120.630123,1615.44
22953348010497,23190021010497,39.253969,-123.461892,396.24
22953348010497,23190024010497,39.253969,-123.461892,396.24
22953350010497,23190029010497,39.2691,-120.766174,1249.68
22953350010497,23190030010497,39.2691,-120.766174,1249.68
22953352010497,23190037010497,39.312565,-123.45969,274.32
22953352010497,23190039010497,39.312565,-123.45969,274.32
22953352010497,23190040010497,39.312565,-123.45969,274.32
22953360010497,23190094010497,39.428476,-120.826917,1249.68
22953360010497,23190096010497,39.428476,-120.826917,1249.68
22953362010497,23190101010497,39.563574,-123.68932,30.48
22953362010497,23190102010497,39.563574,-123.68932,30.48
22953365010497,23190113010497,39.516684,-123.601468,335.28
22953366010497,23190117010497,39.484381,-123.44719,762.0
22953372010497,23190217010497,39.687046,-121.462598,518.16
22953372010497,23190218010497,39.687046,-121.462598,518.16
22953373010497,23190221010497,39.712999,-121.161715,1432.56
22953383010497,23190261010497,39.82125,-121.621317,701.04
22953386010497,23190276010497,39.828289,-122.783104,1493.52
22953388010497,23190281010497,39.863416,-122.888139,1310.64
22953393010497,23190301010497,39.918238,-122.760753,1432.56
22953395010497,23190309010497,39.90341,-120.83148,1493.52
22953395010497,23190310010497,39.90341,-120.83148,1493.52
22953398010497,23190322010497,39.945768,-123.825672,274.32
22953398010497,23190323010497,39.945768,-123.825672,274.32
22953398010497,23190324010497,39.945768,-123.825672,274.32
22953407010497,23190561010497,40.364611,-123.12546,1554.48
22953407010497,23190564010497,40.364611,-123.12546,1554.48
22953408010497,23190565010497,40.352611,-122.966746,762.0
22953418010497,23190606010497,40.334116,-120.753298,1737.36
22953419010497,23190611010497,40.447429,-124.102759,213.36
22953419010497,23190612010497,40.447429,-124.102759,213.36
22953422010497,23190621010497,40.44271,-123.612066,1066.8
22953422010497,23190622010497,40.44271,-123.612066,1066.8
22953422010497,23190624010497,40.44271,-123.612066,1066.8
22953426010497,23190345010497,39.976348,-123.210211,883.92
22953426010497,23190347010497,39.976348,-123.210211,883.92
22953428010497,23190353010497,39.981189,-121.659718,944.88
22953428010497,23190355010497,39.981189,-121.659718,944.88
22953428010497,23190356010497,39.981189,-121.659718,944.88
22953431010497,23190365010497,40.002944,-123.386038,883.92
22953436010497,23190388010497,39.993971,-121.026785,1310.64
22953439010497,23190397010497,40.069224,-122.764613,1432.56
22953439010497,23190398010497,40.069224,-122.764613,1432.56
22953439010497,23190400010497,40.069224,-122.764613,1432.56
22953442010497,23190409010497,40.042534,-120.69892,1432.56
22953443010497,23190415010497,40.087799,-123.895397,396.24
22953443010497,23190416010497,40.087799,-123.895397,396.24
22953445010497,23190421010497,40.076336,-120.894076,1127.76
22953445010497,23190423010497,40.076336,-120.894076,1127.76
22953445010497,23190424010497,40.076336,-120.894076,1127.76
22953446010497,23190473010497,40.214833,-123.139319,1310.64
22953449010497,23190485010497,40.189467,-121.07414,1371.6
22953449010497,23190486010497,40.189467,-121.07414,1371.6
22953450010497,23190490010497,40.190187,-120.75088,1798.32
22953451010497,23190493010497,40.257642,-123.903763,518.16
22953455010497,23190510010497,40.217777,-120.890946,1615.44
22953457010497,23190518010497,40.274002,-124.065838,762.0
22953461010497,23190533010497,40.273378,-121.679323,1371.6
22953463010497,23190541010497,40.309614,-123.258658,944.88
22953466010497,23190641010497,40.484033,-121.869395,1066.8
22953466010497,23190643010497,40.484033,-121.869395,1066.8
22953467010497,23190645010497,40.455398,-121.701818,1310.64
22953467010497,23190647010497,40.455398,-121.701818,1310.64
22953469010497,23190653010497,40.509766,-123.837314,640.08
22953469010497,23190655010497,40.509766,-123.837314,640.08
22953470010497,23190657010497,40.496635,-123.479075,1371.6
22953470010497,23190660010497,40.496635,-123.479075,1371.6
22953476010497,23190682010497,40.514142,-123.13556,1005.84
22953476010497,23190683010497,40.514142,-123.13556,1005.84
22953476010497,23190684010497,40.514142,-123.13556,1005.84
22953477010497,23190685010497,40.459084,-123.263206,1127.76
22953477010497,23190687010497,40.459084,-123.263206,1127.76
22953481010497,23190853010497,40.794835,-123.800555,1066.8
22953482010497,23190857010497,40.800701,-123.335539,944.88
22953482010497,23190859010497,40.800701,-123.335539,944.88
22953482010497,23190860010497,40.800701,-123.335539,944.88
22953483010497,23190862010497,40.79127,-122.953538,1310.64
22953490010497,23190889010497,40.839139,-122.717469,1005.84
22953490010497,23190890010497,40.839139,-122.717469,1005.84
22953490010497,23190891010497,40.839139,-122.717469,1005.84
22953490010497,23190892010497,40.839139,-122.717469,1005.84
22953511010497,23190738010497,40.616389,-121.74883,1493.52
22953511010497,23190739010497,40.616389,-121.74883,1493.52
22953516010497,23190758010497,40.65675,-123.024796,640.08
22953516010497,23190759010497,40.65675,-123.024796,640.08
22953519010497,23190771010497,40.680286,-124.069046,152.4
22953519010497,23190772010497,40.680286,-124.069046,152.4
22953521010497,23190777010497,40.698235,-123.195375,701.04
22953521010497,23190778010497,40.698235,-123.195375,701.04
22953521010497,23190780010497,40.698235,-123.195375,701.04
22953529010497,23190809010497,40.72894,-122.842171,701.04
22953529010497,23190810010497,40.72894,-122.842171,701.04
22953529010497,23190811010497,40.72894,-122.842171,701.04
22953529010497,23190812010497,40.72894,-122.842171,701.04
22953530010497,23190815010497,40.997812,-121.858765,701.04
22953535010497,23190835010497,40.761704,-124.141401,30.48
22953541010497,23190906010497,40.895951,-122.889701,1249.68
22953547010497,23190929010497,40.949454,-123.693245,762.0
22953547010497,23190931010497,40.949454,-123.693245,762.0
22953550010497,23190941010497,40.933382,-123.868887,579.12
22953550010497,23190942010497,40.933382,-123.868887,579.12
22953551010497,23190945010497,40.944898,-123.395162,701.04
22953551010497,23190946010497,40.944898,-123.395162,701.04
22953551010497,23190947010497,40.944898,-123.395162,701.04
22953553010497,23190955010497,40.942503,-121.946014,883.92
22953554010497,23190960010497,40.926501,-121.805313,1249.68
22953560010497,23191019010497,41.02288,-122.742744,1005.84
22953561010497,23191021010497,41.051537,-122.42384,1127.76
22953565010497,23191037010497,41.062044,-122.591275,883.92
22953565010497,23191038010497,41.062044,-122.591275,883.92
22953566010497,23191041010497,41.071079,-122.128458,1249.68
22953568010497,23191049010497,41.103679,-123.849598,762.0
22953568010497,23191051010497,41.103679,-123.849598,762.0
22953568010497,23191052010497,41.103679,-123.849598,762.0
22953569010497,23191053010497,41.062619,-123.727436,579.12
22953569010497,23191055010497,41.062619,-123.727436,579.12
22953569010497,23191056010497,41.062619,-123.727436,579.12
22953570010497,23191059010497,41.10016,-123.398546,944.88
22953571010497,23191062010497,40.568221,-121.824411,1188.72
22953571010497,23191063010497,40.568221,-121.824411,1188.72
22953574010497,23191075010497,41.140904,-123.573193,1005.84
22953574010497,23191076010497,41.140904,-123.573193,1005.84
22953575010497,23191077010497,41.111198,-121.971748,1188.72
22953575010497,23191079010497,41.111198,-121.971748,1188.72
22953576010497,23191081010497,41.140812,-121.661805,1371.6
22953579010497,23191094010497,41.188971,-123.234787,1066.8
22953582010497,23191105010497,40.504123,-124.15865,335.28
22953585010497,23191117010497,41.239471,-122.571971,1859.28
22953585010497,23191120010497,41.239471,-122.571971,1859.28
22953589010497,23191135010497,41.252484,-123.717662,944.88
22953590010497,23191137010497,41.242093,-122.292311,1127.76
22953590010497,23191138010497,41.242093,-122.292311,1127.76
22953594010497,23191153010497,41.275699,-123.926928,396.24
22953594010497,23191154010497,41.275699,-123.926928,396.24
22953594010497,23191155010497,41.275699,-123.926928,396.24
22953594010497,23191156010497,41.275699,-123.926928,396.24
22953595010497,23191157010497,41.292098,-123.591439,457.2
22953595010497,23191158010497,41.292098,-123.591439,457.2
22953596010497,23191163010497,41.29282,-123.403767,1005.84
22953597010497,23191167010497,41.304919,-123.143327,762.0
22953608010497,23191210010497,41.289468,-121.697334,1371.6
22953608010497,23191211010497,41.289468,-121.697334,1371.6
22953617010497,23191248010497,41.395945,-123.797661,1188.72
22953618010497,23191251010497,41.398788,-122.620046,1493.52
22953622010497,23191356010497,41.612886,-123.956017,579.12
22953633010497,23191399010497,41.634298,-123.329982,1066.8
22953636010497,23191261010497,41.388452,-123.96472,30.48
22953636010497,23191262010497,41.388452,-123.96472,30.48
22953644010497,23191294010497,41.462407,-123.623422,1249.68
22953644010497,23191295010497,41.462407,-123.623422,1249.68
22953659010497,23191413010497,41.684081,-123.006951,1432.56
22953669010497,23191454010497,41.780878,-123.203775,1066.8
22953669010497,23191455010497,41.780878,-123.203775,1066.8
